schedule,t,reward,gap,beta_true,beta_hat,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
high,143,0.4057384829214799,0.01725792669594528,0.0,-0.0020772358302748204,14.98690296610135,250,25,39325,1.3181166089380785,,,
high,144,0.405854922829399,0.016984372968127714,0.0,-0.002612289105500645,13.71711017689107,250,25,39600,0.4400307478287823,,,
high,145,0.4060386068963986,0.016680259797789143,0.0,-0.009424686367897424,13.5499430861103,250,25,39875,0.42401086177828073,,,
high,146,0.40579949371954105,0.017190722813261616,0.0,0.0727778537440508,13.641310878275785,250,25,40150,0.30959123778644965,,,
high,147,0.40553426220376776,0.01775290745428132,0.0,0.0637122278973309,13.463141444911123,250,25,40425,0.41988723030714276,,,
high,148,0.40549849321104836,0.01785940533669772,0.0,-0.0038175245722638566,13.895102986566775,250,25,40700,0.40105000481378167,,,
high,149,0.40562184404751433,0.017714464643829253,0.0,-0.020891197848864815,14.002089527932709,250,25,40975,0.9398581304445395,,,
high,150,0.4055469111389834,0.017877660331714507,0.0,0.036089100557035354,15.942526213525333,250,25,41250,3.7944287045695306,,,
high,151,0.40561619001063787,0.017832086436685823,0.0,0.03655813966005448,14.392266031425468,250,25,41525,1.0846539951255785,,,
high,152,0.405626201529922,0.017726463967013772,0.0,0.057228992511254156,13.480339442519268,250,25,41800,0.39829129638190824,,,
high,153,0.40568130830483845,0.017586824129884493,0.0,-0.02493220815791475,13.576024750179105,250,25,42075,0.4407337369085662,,,
high,154,0.4056831630962278,0.0174487652645256,0.0,0.0021489127854637568,13.561598862659439,250,25,42350,0.2739151238423364,,,
high,155,0.40558549097800367,0.017838041308501584,0.0,0.08324621780336515,13.848322431463576,250,25,42625,0.4130837365057071,,,
high,156,0.4056900618592375,0.017616000416326938,0.0,0.034066858263335366,13.440717896259088,250,25,42900,0.23131441514639187,,,
high,157,0.40575637392723113,0.017483407938706563,0.0,0.006546313309803834,13.46033166926603,250,25,43175,0.3414861061010774,,,
high,158,0.40575472532870227,0.01776574994056601,0.0,-0.019925124309988374,14.421217196647396,250,25,43450,1.1865505982300073,,,
high,159,0.40567924153554674,0.018045055455307324,0.0,0.010165864365185089,13.615253582828789,250,25,43725,0.5033375630387553,,,
high,160,0.4056921582609351,0.01781220853691795,0.0,-0.009755350909920964,14.117882089271216,250,25,44000,1.2723827967074135,,,
