schedule,t,reward,gap,beta_true,beta_hat,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
adaptive,482,0.4167594196557252,0.0035919962798101612,0.0,0.07256712445626884,13.50427013484027,8,25,44946,0.5036311758778886,,,
adaptive,483,0.41669191647236187,0.0035389705378466307,0.0,0.14652205618735376,13.712597117982892,8,25,44979,0.3655586809372215,,,
adaptive,484,0.41659263478012115,0.0035891643833954046,0.0,-0.013494469341954134,13.392509807457639,8,25,45012,0.3775217611648696,,,
adaptive,485,0.41615428246136593,0.004040208349243457,0.0,0.19363540312106436,13.60005888469865,8,25,45045,0.5363215786052068,,,
adaptive,486,0.41578676468593784,0.004398266903828885,0.0,0.12929884012408788,14.601495557790535,8,25,45078,0.8144959660561996,,,
adaptive,487,0.4158951775065049,0.00435291966264878,0.0,-0.030418506493423675,13.99761503660693,8,25,45111,1.083504028011022,,,
adaptive,488,0.4149039756153823,0.0053596846352128025,0.0,0.48534667932865955,13.72207639446571,8,25,45144,2.001325372342587,,,
adaptive,489,0.41526505773410244,0.0050606072112042155,0.0,-0.18242510289370184,13.526542466819311,8,25,45177,0.5055975138040398,,,
adaptive,490,0.4161261776204326,0.004372935372977338,0.0,-0.3986811612194793,15.3713305972584,8,25,45210,2.433300281603525,,,
adaptive,491,0.41676831854132834,0.0038093006468092327,0.0,-0.3418371857291279,13.605568020630594,8,25,45243,1.1514166821363618,,,
adaptive,492,0.4161824463280224,0.004284302251178651,0.0,0.3850065343354305,14.523620857152675,8,25,45276,1.4347854001228866,,,
adaptive,493,0.4159086883331582,0.004569660444989243,0.0,0.11512009157192382,13.713619734593006,8,25,45309,0.4588633153960946,,,
adaptive,494,0.4161730608678178,0.0043776033713727736,0.0,-0.10985833935056546,13.605635328769681,8,25,45342,0.28288284594187574,,,
adaptive,495,0.41573799907084097,0.00467181108874043,0.0,0.2646274055623876,13.815114735078708,8,25,45375,0.8971752805703229,,,
adaptive,496,0.41584614622770616,0.004691902999198638,0.0,-0.10415929276537636,13.518204704148635,8,25,45408,0.41877992308900946,,,
adaptive,497,0.41606548344275207,0.004384859371361072,0.0,-0.087176023856228,13.967071541061264,8,25,45441,0.3295430979118607,,,
adaptive,498,0.41558141990094016,0.004862080129709623,0.0,0.29030307652852594,14.195653201214606,8,25,45474,1.689341698829617,,,
adaptive,499,0.4163474555025184,0.004118357770161896,0.0,-0.2737920464111674,13.493957623217575,8,25,45507,0.6781252445572357,,,
adaptive,500,0.4152614927608627,0.005090391283670559,0.0,0.608267952066716,13.620977170568176,8,25,45540,2.3420737891938623,,,
adaptive,501,0.4157412062121943,0.004664033001920975,0.0,-0.42463888707748154,13.766226923296157,8,25,45573,0.6437916587853462,,,
adaptive,502,0.41553008078843884,0.00474484050446744,0.0,0.18721078985643327,13.468349687956103,8,25,45606,0.42479603752394285,,,
adaptive,503,0.41482868174641235,0.00536688135416763,0.0,0.30872524574656623,14.517414813576217,8,25,45639,1.9568231657059505,,,
adaptive,504,0.41421910447483057,0.005876423118777729,0.0,0.25731551418572,15.927922880327959,8,25,45672,5.284244762847626,,,
adaptive,505,0.4138954194436501,0.006341979964681721,0.0,0.1741447661929844,14.134488915774362,8,25,45705,0.7466029854611991,,,
adaptive,506,0.4145706226580358,0.005509762567707743,0.0,-0.3124238440544312,13.835138675303101,8,25,45738,1.3277156894111752,,,
adaptive,507,0.4142494131789135,0.0058315143325987084,0.0,0.16103620438246719,14.13012977612061,8,25,45771,1.417599202954206,,,
adaptive,508,0.4140813487708035,0.006008447359071523,0.0,0.08141440136625955,14.49380291594823,8,25,45804,0.9981053440619322,,,
adaptive,509,0.41443784969477876,0.005672791278281297,0.0,-0.11748611703283354,14.145656107592876,8,25,45837,1.3094508651426287,,,
adaptive,510,0.41490403518634633,0.005199947223410162,0.0,-0.2558631964903228,14.765643532925647,8,25,45870,2.0412324618318123,,,
adaptive,511,0.41494762113529154,0.005338144474719975,0.0,-0.08316914230172365,13.559314198200484,8,25,45903,0.28662892620435465,,,
adaptive,512,0.4149790566682244,0.0052170145319207495,0.0,-0.025911790539142426,14.177973279795308,8,25,45936,1.1375943056269937,,,
adaptive,513,0.41469235798464305,0.005586207175299507,0.0,0.036288939357452824,13.492223426771451,8,25,45969,0.44663964017485286,,,
adaptive,514,0.41492616729145304,0.005322484453817833,0.0,-0.05016234142988995,15.333311662328422,8,25,46002,2.2478385957997125,,,
adaptive,515,0.41433863248984715,0.005899767973969738,0.0,0.2678969067086924,15.081189157122001,8,25,46035,2.4844391107548613,,,
adaptive,516,0.41574490875748266,0.004550811212403361,0.0,-0.5715853230255462,13.601460282605023,8,25,46068,3.3173168934088637,,,
adaptive,517,0.41578653739112315,0.004424239097329641,0.0,-0.008596111068396318,13.983441634258613,8,25,46101,0.36542766113509023,,,
adaptive,518,0.41552326251213867,0.004758850112428659,0.0,0.02417863321288352,14.139682395586254,8,25,46134,1.096124241071103,,,
adaptive,519,0.4153849852751469,0.004874626451993991,0.0,0.09639173303937053,14.765345699134706,8,25,46167,1.0770098480993082,,,
adaptive,520,0.4157766228857485,0.004466261929773785,0.0,-0.13460015430796185,14.30551329930456,8,25,46200,0.7015816006007511,,,
adaptive,521,0.41548499809258826,0.004920908471091445,0.0,0.13440857323330885,13.673966100714416,8,25,46233,0.5131891848074303,,,
adaptive,522,0.41606566349814805,0.00442853059980014,0.0,-0.2679039661433961,13.656771255475073,8,25,46266,0.5341582126125466,,,
adaptive,523,0.4156910352523715,0.004506807050326689,0.0,0.3113234183654361,13.461659143722173,8,25,46299,0.9932448054397937,,,
adaptive,524,0.41560164227416585,0.004593974675327794,0.0,0.19191237370033593,13.53390891571618,8,25,46332,0.32194306401391926,,,
adaptive,525,0.41560199117699637,0.004312171873974369,0.0,0.013855427831271382,14.898599925171546,8,25,46365,1.0335263611958159,,,
adaptive,526,0.4154301918896365,0.004490081250693945,0.0,0.041789264056481604,14.114779546699321,8,25,46398,0.4506117106797755,,,
adaptive,527,0.41529525288554475,0.004542780696358217,0.0,0.10636726458609366,14.211331865939428,8,25,46431,1.3640882021246796,,,
adaptive,528,0.4157281904307342,0.004121836556634173,0.0,-0.17384162615064686,13.726867219920859,8,25,46464,0.4453111765941453,,,
adaptive,529,0.4161628554743632,0.0036596577221280624,0.0,-0.15485281170239912,13.421803829435305,8,25,46497,0.44794090867811304,,,
adaptive,530,0.416472560276483,0.003634394791801776,0.0,-0.33170150557911326,15.674534804491842,8,25,46530,1.7600603018718024,,,
adaptive,531,0.4162065283643955,0.003901134763968528,0.0,0.08647850721032066,14.896285837759255,8,25,46563,2.4496003852726513,,,
adaptive,532,0.4166585572837045,0.0034574300455687546,0.0,-0.2166167076582364,14.280196808068323,8,25,46596,1.2306325566572531,,,
adaptive,533,0.4166999764155809,0.003400186719735687,0.0,0.03580951511877688,14.445012078086686,8,25,46629,1.180706624154031,,,
adaptive,534,0.4163962881183247,0.0036957449465811476,0.0,0.2507241019939549,14.08579533580836,8,25,46662,1.0842695848910118,,,
adaptive,535,0.41558932208680305,0.004206916905295122,0.0,0.3728159702850078,14.128538566282694,8,25,46695,1.0776731974170917,,,
adaptive,536,0.41570827976628755,0.004146164518808282,0.0,-0.08251005337860484,13.747010235872185,8,25,46728,0.2472030698970487,,,
adaptive,537,0.4163218076514936,0.0035698177620718807,0.0,-0.31877494898074904,14.455944228552635,8,25,46761,1.4282086391808833,,,
adaptive,538,0.41592014261743565,0.0038600345947200077,0.0,0.2214696109716577,13.675183230617433,8,25,46794,0.5727345691656673,,,
adaptive,539,0.4154175298100177,0.004415542891872515,0.0,0.08771957642614905,15.045360972956495,8,25,46827,1.1008273182197976,,,
adaptive,540,0.41538909843144567,0.004397398353574389,0.0,0.04094004897078546,13.618072477010863,8,25,46860,0.2753690659573111,,,
adaptive,541,0.41587510841080283,0.004024570719868725,0.0,-0.25853388581292513,13.686349306524004,8,25,46893,0.8509791785980365,,,
adaptive,542,0.4159648302622761,0.0038379590418036735,0.0,0.0323939219288148,15.77821501183348,8,25,46926,2.2520091288394752,,,
adaptive,543,0.4162480551663885,0.0035811789224116097,0.0,-0.14167248632798957,14.470723306295513,8,25,46959,0.9233024123241743,,,
adaptive,544,0.41650131955223,0.0034016661900894696,0.0,-0.10823470344657482,14.66670491316906,8,25,46992,1.7683264520748398,,,
adaptive,545,0.41600191866584796,0.003905298552825398,0.0,0.20135041377345006,13.99709099531642,8,25,47025,0.6953920498577474,,,
adaptive,546,0.41544547777230145,0.004364271002542108,0.0,0.35557057661765323,14.17963928984554,8,25,47058,1.7239388006505243,,,
adaptive,547,0.41473434824903066,0.004967991680726647,0.0,0.2324293428021092,13.395341216398137,8,25,47091,0.8057655805365658,,,
adaptive,548,0.4147221087691506,0.004927437953445413,0.0,0.03729187049533474,13.619563195169576,8,25,47124,0.3703267761600759,,,
adaptive,549,0.41465276935393375,0.0050382269254029555,0.0,-0.04789459831321384,14.21936788145971,8,25,47157,1.2113027135624685,,,
adaptive,550,0.4138378134326217,0.005781847261857931,0.0,0.3353487499166596,13.263325689122935,8,25,47190,0.9340175114285322,,,
adaptive,551,0.4136108980533286,0.006016577830554259,0.0,0.14370557054781907,13.905416636798106,8,25,47223,0.3604712328579111,,,
adaptive,552,0.4140018292735803,0.006286858134245454,0.0,-0.02646487815066824,13.986497524097146,8,25,47256,0.35531934429786044,,,
adaptive,553,0.4143723404883128,0.005759517387561641,0.0,-0.08946730535420591,13.665125269116565,8,25,47289,0.39091923526091804,,,
adaptive,554,0.41528253372139706,0.005298535018148087,0.0,-0.2368431058780278,13.862071893993429,8,25,47322,0.9123818551266798,,,
adaptive,555,0.41396269821868237,0.006604703924252442,0.0,0.5496209497919489,14.429628285994385,8,25,47355,1.6249403544398522,,,
adaptive,556,0.4143253021555637,0.0067091133381910195,0.0,-0.08818864889908201,13.574567791306826,8,25,47388,0.33073671739518173,,,
adaptive,557,0.41376762554636787,0.007170068443453748,0.0,0.10226498396295254,13.796822444682661,8,25,47421,0.48751249773150174,,,
adaptive,558,0.41533682752200396,0.00561898961260604,0.0,-0.5117171058885353,14.00500773125527,8,25,47454,1.2727816650115213,,,
adaptive,559,0.41495532549831793,0.006258764153350416,0.0,0.17876531233261028,13.47463981928635,8,25,47487,0.22934452799599112,,,
adaptive,560,0.41506769995255305,0.0058996772660726005,0.0,-0.10157402801072594,14.75011072332183,8,25,47520,2.1292994097008977,,,
